Tag	Perf_Norm	Window_Power
2923	0.9124064631	87.481578
2924	0.9127979035	87.708595
2925	0.9138581611	87.789228
2926	0.9145093628	87.728762
2927	0.9131428175	87.833766
2928	0.9109732882	87.793596
2929	0.9127074392	87.860014
2930	0.9196101571	87.958728
2931	0.9211173237	88.01199
2932	0.9249452306	88.060448
2933	0.9199930923	88.304665
2934	0.9195928441	88.357771
2935	0.9172680026	88.491315
2936	0.9163461476	88.444787
2937	0.9178392287	88.498053
2938	0.9243895358	88.737819
2939	0.9242629329	88.861104
2940	0.9260661003	88.920277
2941	0.9245413854	88.986967
2942	0.9291870343	89.058913
2943	0.9250739514	89.11934
2944	0.9266084154	89.339839
2945	0.9261356546	89.397143
2946	0.928631642	89.492629
2947	0.929494196	89.384344
2948	0.9268291469	89.263819
2949	0.9195662864	89.188995
2950	0.916818068	89.171995
2951	0.9242530157	89.303162
2952	0.9295356798	89.366445
2953	0.9313575722	89.3736
2954	0.9336109096	89.496758
2955	0.9319724671	89.456345
2956	0.9292288879	89.526849
2957	0.933275005	89.59682
2958	0.9411935383	89.556795
2959	0.9299725709	89.517884
2960	0.9343777549	89.618181
2961	0.9372301871	89.673004
2962	0.9356414312	89.847757
2963	0.9395872677	89.904097
2964	0.9390121084	89.936894
2965	0.9394635558	90.043101
2966	0.940394622	90.273904
2967	0.945086293	90.498611
2968	0.9476922428	90.72103
2969	0.9511319029	90.949074
2970	0.9585373346	91.16381
2971	0.960351932	91.282569
2972	0.9463021318	91.28772
2973	0.9409294404	91.301063
2974	0.9416123097	91.492231
2975	0.938703165	91.592187
2976	0.9419634765	92.045519
2977	0.9523105272	92.305611
2978	0.9551912652	92.417076
2979	0.9611446963	92.578845
2980	0.9553473842	92.586711
2981	0.953542267	92.734891
2982	0.9528813498	92.836531
2983	0.9530164916	92.941494
2984	0.9498568304	93.001745
2985	0.9463135281	93.009683
2986	0.9525303175	93.164691
2987	0.9560606099	93.299964
2988	0.9463793508	93.302402
2989	0.9425524525	93.346086
2990	0.9540252811	93.61697
2991	0.9557396987	93.635174
2992	0.9588700455	93.703974
2993	0.9603259121	93.759378
2994	0.9619450918	93.933132
2995	0.9686289943	94.197312
2996	0.970755796	94.120454
2997	0.9697111369	94.172529
2998	0.9833977352	94.376248
2999	0.9881286714	94.443858
3000	0.9939236639	94.381593
3001	0.9991075602	94.385778
3002	1.0036297326	94.395496
3003	1.0107041006	94.331266
3004	1.0122387999	94.279798
3005	1.0134190379	94.27698
3006	1.0146398519	94.290056
3007	1.0176885759	94.329183
3008	1.0209786723	94.270333
3009	1.0342292537	94.337862
3010	1.0381780821	94.354453
3011	1.0479974749	94.420697
3012	1.0512123022	94.428203
3013	1.06634643	94.523251
3014	1.0726505573	94.541882
3015	1.0769748916	94.462774
3016	1.0794016609	94.486363
3017	1.0846735675	94.570534
3018	1.0828505321	94.50592
3019	1.0898529927	94.539878
3020	1.0945699104	94.706912
3021	1.0974345121	94.73777
3022	1.0965906157	94.704085
3023	1.0989172389	94.695135
3024	1.1046574015	94.718346
3025	1.111395159	94.750046
3026	1.1181329502	94.761269
3027	1.1080749414	94.709818
3028	1.115149612	94.721123
3029	1.1192421547	94.604958
3030	1.1249439599	94.638966
3031	1.1226735785	94.57721
3032	1.1266185073	94.575023
3033	1.1456562483	94.451752
3034	1.1547269827	94.416263
3035	1.165162279	94.31192
3036	1.1711115416	94.292062
3037	1.1498927405	94.124465
3038	1.1318896407	93.570759
3039	1.1418647491	93.563062
3040	1.108894129	93.246467
3041	1.1148547206	93.172943
3042	1.1123015501	93.141006
3043	1.1196142987	93.096381
3044	1.1068696249	92.84679
3045	1.1039221901	92.715373
3046	1.0891295809	92.721374
3047	1.0789197226	92.759639
3048	1.0620993148	92.967306
3049	1.0703262873	93.087586
3050	1.0731305122	93.148043
3051	1.0724270692	93.136337
3052	1.0756440815	93.104457
3053	1.0587102488	93.085073
3054	1.0613547913	92.998527
3055	1.0638149427	93.038116
3056	1.0711221109	93.037796
3057	1.0730865407	93.044437
3058	1.0521306273	92.762154
3059	1.0564026194	92.787579
3060	1.0578247006	92.793493
3061	1.0540282259	92.76278
3062	1.0587880394	92.535642
3063	1.0557423074	92.448424
3064	1.06178785	92.375345
3065	1.0660494207	92.364264
3066	1.069542835	92.172894
3067	1.0309980548	91.142423
3068	1.0148212512	90.978746
3069	1.0193578454	90.846974
3070	1.0124996369	90.793526
3071	1.0091973037	90.807876
3072	1.0165104894	90.752689
3073	1.0240524748	90.759279
3074	1.0063649747	90.683189
3075	1.010684737	90.642096
3076	1.0211332785	90.503802
3077	0.999941842	90.593974
3078	1.0064011134	90.596948
3079	1.0089467872	90.580756
3080	1.0178100353	90.456489
3081	1.0192665071	90.392404
3082	1.0068315835	90.283775
3083	0.9834454382	89.698707
3084	0.9743437759	89.450655
3085	0.9733338434	89.360876
3086	0.9707827235	89.379795
3087	0.974330934	89.299495
3088	0.9838148257	89.301478
3089	0.984061577	89.312412
3090	0.9803813848	89.272637
3091	0.9752587729	89.406253
3092	0.9687848108	89.380754
3093	0.9708773564	89.39571
3094	0.9625771316	89.344594
3095	0.964070885	89.251105
3096	0.965874355	89.31236
3097	0.9684078258	89.316638
3098	0.9699384574	89.330199
3099	0.9575514722	89.090136
3100	0.9216112635	88.575508
3101	0.9225698622	88.568344
3102	0.8969623496	88.619589
3103	0.8930130841	88.709143
3104	0.8933564181	88.839563
3105	0.8942560184	88.947518
3106	0.8931061706	89.091811
3107	0.8924145944	89.184697
3108	0.8913819703	89.237178
3109	0.8894868594	89.33827
3110	0.8854001325	89.566585
3111	0.883240285	89.618625
3112	0.8816259126	89.674194
3113	0.8705134284	89.858061
3114	0.8689711316	89.891808
3115	0.8679107395	89.946826
3116	0.8444247843	90.247041
3117	0.8422138047	90.214392
3118	0.8427033742	90.228382
3119	0.8460646386	90.232552
3120	0.8469425557	90.11191
3121	0.8385247711	89.937721
3122	0.8408457467	89.940976
3123	0.8274517537	89.61424
3124	0.8206043364	89.517768
3125	0.8191266185	89.567472
3126	0.8067225557	89.64994
3127	0.8141892719	89.678999
3128	0.811769226	89.741574
3129	0.8025849658	89.915444
3130	0.8002442906	89.967964
3131	0.7990932661	90.03203
3132	0.7980256127	90.113495
3133	0.7968266498	90.192324
3134	0.7813722159	90.422464
3135	0.7803018058	90.488913
3136	0.779386002	90.541831
3137	0.7817788177	90.565522
3138	0.7884914967	90.741251
3139	0.7885930211	90.777731
3140	0.7972345292	90.851326
3141	0.8006560695	90.919376
3142	0.7988443632	90.822905
3143	0.7935231737	90.808977
3144	0.803575333	90.867528
3145	0.792906934	91.10071
3146	0.7975530199	91.052921
3147	0.8027483798	91.03754
3148	0.8154875067	90.891593
3149	0.8114852603	90.802944
3150	0.8095600955	90.927173
3151	0.8101442642	90.963972
3152	0.8000147177	91.221783
3153	0.8135132269	91.316885
3154	0.8129479512	91.343298
3155	0.8105659938	91.384092
3156	0.8096566109	91.442601
3157	0.8085587018	91.485968
3158	0.8126701374	91.730483
3159	0.8201832791	91.770762
3160	0.8219328269	91.864688
3161	0.8083372979	91.961784
3162	0.8093321026	92.026453
3163	0.8123695983	92.108349
3164	0.8141525617	92.184017
3165	0.7999509456	91.960536
3166	0.7844208726	91.624115
3167	0.8044457198	92.264378
3168	0.8145846791	92.308518
3169	0.8105054154	92.281672
3170	0.8164583086	92.287402
3171	0.8130229179	92.168541
3172	0.8134386637	92.253215
3173	0.8106566598	92.256167
3174	0.8179416069	92.307294
3175	0.8189296545	92.36265
3176	0.8198780336	92.413978
3177	0.8231725675	92.623067
3178	0.8204005817	92.679047
3179	0.8191051034	92.793191
3180	0.8210335628	92.87494
3181	0.8129389081	93.080554
3182	0.8237782513	93.300424
3183	0.8426425268	93.968398
3184	0.8516148632	94.257377
3185	0.8552738765	94.279152
3186	0.8568378565	94.167237
3187	0.83056704	93.779204
3188	0.8278058789	93.633333
3189	0.8282631757	93.562186
3190	0.8335952573	93.560777
3191	0.826734931	93.477168
3192	0.8320600201	93.495271
3193	0.8302284124	93.467367
3194	0.8301248037	93.421051
3195	0.8269594276	93.412222
3196	0.8255764771	93.3929
3197	0.8236593468	93.43401
3198	0.821696665	93.461254
3199	0.8292106135	93.743578
3200	0.8566693664	94.451212
3201	0.8498563732	94.631088
3202	0.8716496612	94.820476
3203	0.8747088737	94.898246
3204	0.8518875672	95.509975
3205	0.8505168533	95.587658
3206	0.8526127607	95.567664
3207	0.8460011355	95.69673
3208	0.8471082893	95.754726
3209	0.8492199295	95.707547
3210	0.8505754147	95.600685
3211	0.831220326	95.563232
3212	0.8287362055	95.597095
3213	0.8318504832	95.537695
3214	0.8283502447	95.660434
3215	0.8268049559	95.717265
3216	0.8465009246	95.731089
3217	0.8464335891	95.912016
3218	0.8470597794	96.073093
3219	0.8465507791	96.182186
3220	0.8442580758	96.422559
3221	0.8551112694	96.818548
3222	0.8550236626	96.966549
3223	0.8676560544	97.518588
3224	0.8787693791	97.777566
3225	0.8801874261	97.874019
3226	0.8934345112	98.093988
3227	0.8701943997	98.675495
3228	0.8709278295	98.762397
3229	0.8793109546	98.865925
3230	0.8801044585	98.97064
3231	0.8831059164	99.084799
3232	0.8823302969	99.104033
3233	0.881050081	99.052615
3234	0.8864878219	99.041245
3235	0.8823346672	98.924888
3236	0.8800679501	98.906544
3237	0.8892003387	99.010599
3238	0.8920733783	99.28661
3239	0.8805902965	99.328455
3240	0.8842937183	99.527581
3241	0.881345443	99.515386
3242	0.8849384991	99.745715
3243	0.8864316809	100.008915
3244	0.880220909	100.205694
3245	0.8990312286	100.305024
3246	0.8957231469	100.594124
3247	0.8942782395	100.777102
3248	0.8941257848	100.982093
3249	0.8982965887	101.291413
3250	0.903146026	101.297843
3251	0.9030267516	101.311767
3252	0.9169214077	101.277655
3253	0.9055215624	101.588017
3254	0.8949761021	101.969931
3255	0.8962265667	102.137897
3256	0.8894693111	102.516462
3257	0.8895243763	102.638964
3258	0.8952339472	103.00322
3259	0.8900297796	103.487616
3260	0.8876078848	103.75509
3261	0.8972814119	104.441532
3262	0.8963313856	104.750399
3263	0.8925327931	104.942887
3264	0.8844800929	105.197437
3265	0.8953355052	105.975906
3266	0.9107736011	106.952319
3267	0.9151512189	107.297954
3268	0.9127904741	107.605444
3269	0.905489794	108.075665
3270	0.9039249736	108.318712
3271	0.9102706856	108.863498
3272	0.9159021297	109.050333
3273	0.9193868034	109.271706
3274	0.9261338057	109.497886
3275	0.9179334917	109.737768
3276	0.9188535986	109.835821
3277	0.9350199808	109.979315
3278	0.933908961	110.138704
3279	0.9362748493	110.24944
3280	0.9271461922	110.443551
3281	0.9407142894	110.677115
3282	0.942026072	110.672958
3283	0.9447237299	110.70364
3284	0.9480816998	110.815359
3285	0.9519555616	111.095071
3286	0.9560983622	111.388081
3287	0.9951752378	112.674423
3288	1.0018727218	112.972125
3289	1.0083891762	113.304489
3290	1.010436204	113.422888
3291	1.0317711194	113.973205
3292	1.0356798423	114.152103
3293	1.040720159	114.364932
3294	1.0546855796	114.823383
3295	1.0612926665	115.047796
3296	1.065412103	115.216052
3297	1.0695733595	115.368263
3298	1.0735569147	115.546063
3299	1.0776963536	115.711324
3300	1.081536161	115.836917
3301	1.0935956796	115.930761
3302	1.0967639131	115.970965
3303	1.0997735737	115.957162
3304	1.1428544775	115.905601
3305	1.1469040908	115.821948
3306	1.124730725	115.65174
3307	1.1369394038	115.675119
3308	1.0996190684	115.193694
3309	1.0992416464	115.233773
3310	1.0985976388	115.149655
3311	1.1353026422	115.872446
3312	1.1427639796	115.907827
3313	1.1022395408	114.492159
3314	1.1102896189	114.45205
3315	1.0925958995	113.725381
3316	1.0845397032	113.209057
3317	1.0814150377	112.952471
3318	1.0738260552	112.604903
3319	1.068931369	112.491927
3320	1.0672300621	112.212492
3321	1.0643315741	112.071156
3322	1.0652827098	112.051722
3323	1.0612109427	111.940901
3324	1.0611186631	111.91064
3325	1.0443643806	111.787163
3326	1.0428669293	111.699854
3327	1.0740660159	111.448053
3328	1.0702332345	111.343396
3329	1.0705919652	111.359859
3330	1.0706969522	111.264873
3331	1.0698774957	111.220197
3332	1.0710017271	111.160892
3333	1.070816193	111.056544
3334	1.0863438119	110.991158
3335	1.0397066631	109.696766
3336	1.0309927096	109.449151
3337	1.0337564929	109.5909
3338	1.0211421199	109.17605
3339	1.0326472884	109.157448
3340	1.0437643109	109.321717
3341	1.0432678835	109.430945
3342	1.0320020033	109.284063
3343	1.0308478188	109.244594
3344	1.0350237325	109.046506
3345	1.0347901592	109.038437
3346	1.0440166427	108.917394
3347	1.0287157392	108.926408
3348	1.027430447	108.84206
3349	1.0276055262	108.766555
3350	1.0222575772	108.735476
3351	1.0199617139	108.712277
3352	1.0177442126	108.672745
3353	1.0307694904	108.344377
3354	1.0436068472	107.954289
3355	1.0300588532	107.807031
3356	1.0403419301	107.479264
3357	1.0392970356	107.335891
3358	1.0487606896	107.107756
3359	1.0448769107	106.482364
3360	1.0412032739	105.95556
3361	1.0448118948	105.282943
3362	1.0425808121	104.988911
3363	1.0411666646	104.728987
3364	1.0514015006	104.468892
3365	1.0603996552	104.202449
3366	1.0403456953	103.766983
3367	1.0418608965	103.642096
3368	1.0437460231	103.412055
3369	1.0590096786	103.007354
3370	1.048562112	102.908696
3371	1.0482819113	102.78422
3372	1.0374498631	102.741872
3373	1.0384305484	102.655956
3374	1.0396093072	102.525971
3375	1.0514111824	102.188994
3376	1.0515395671	102.084292
3377	1.0512887816	101.929997
3378	1.0154327508	101.349173
3379	1.0156216803	101.244382
3380	1.0250396483	100.910867
3381	1.012845425	100.843124
3382	1.0066009013	100.673538
3383	1.0044368179	100.568186
3384	0.9954064244	100.461254
3385	0.9925083062	100.294061
3386	0.9747771708	100.000303
3387	0.9713526721	99.883831
3388	0.9616308032	99.719089
3389	0.9586308917	99.624155
3390	0.9554268893	99.617642
3391	0.9444618844	99.409974
3392	0.9413836781	99.3512
3393	0.9387298235	99.421215
3394	0.9145553514	99.711137
3395	0.9124177249	99.73652
3396	0.9100402386	99.73082
3397	0.9083461259	99.730175
3398	0.9069620659	99.742486
3399	0.9057098532	99.685417
3400	0.9047870233	99.616219
3401	0.9036202323	99.523921
3402	0.8956370864	99.506343
3403	0.8950089799	99.461787
3404	0.8648086648	99.167158
3405	0.8541316262	99.167794
3406	0.8672319379	99.038713
3407	0.8614441395	98.989161
3408	0.8807025448	98.957799
3409	0.8801320584	98.943026
3410	0.8833734097	98.963562
3411	0.8832635818	98.959881
3412	0.8640391301	99.264956
3413	0.8967776223	100.021841
3414	0.8965977695	100.171454
3415	0.9101995849	100.625318
3416	0.9163540813	101.004835
3417	0.910532363	101.206996
3418	0.9152523399	101.420024
3419	0.9061133959	101.786881
3420	0.9093315176	101.983914
3421	0.9111409715	102.061012
3422	0.9095372222	102.036654
3423	0.9140303156	101.994651
3424	0.9158608812	101.970419
3425	0.9297276013	101.863914
3426	0.9309171176	101.725882
3427	0.9151961653	101.581309
3428	0.9161712702	101.518459
3429	0.9100664265	101.423689
3430	0.9098923223	101.467074
3431	0.9103085051	101.445087
3432	0.889956998	101.48117
3433	0.8898336224	101.578417
3434	0.8898664329	101.766641
3435	0.9226049587	102.63159
3436	0.9250333753	102.99246
3437	0.924280582	103.000405
3438	0.934879662	103.483445
3439	0.9371166277	103.710615
3440	0.9366376477	103.851432
3441	0.9398228245	103.926639
3442	0.9336440226	104.455034
3443	0.9384769202	104.553573
3444	0.9411739394	104.687423
3445	0.9337429249	104.723918
3446	0.9333453325	104.729537
3447	0.9483948455	104.592721
3448	0.9507048281	104.458023
3449	0.9516197915	104.279036
3450	0.9387010807	103.859975
3451	0.9273700837	103.70202
3452	0.9291355325	103.681357
3453	0.9203919286	103.544674
3454	0.9198518658	103.694578
3455	0.9334295439	103.731261
3456	0.9268115315	103.851322
3457	0.9267665514	103.939279
3458	0.9183050643	104.127518
3459	0.9265159341	104.482714
3460	0.929870038	104.92819
3461	0.9367041765	105.313117
3462	0.9404497544	105.45211
3463	0.9441725735	105.626785
3464	0.931595146	105.868082
3465	0.9293568692	105.992322
3466	0.9479293796	106.382912
3467	0.9481722314	106.332438
3468	0.9486208885	106.26274
3469	0.9332712398	106.415035
3470	0.9405289233	106.441895
3471	0.9435122278	106.428025
3472	0.9521872524	106.477789
3473	0.9507393531	106.475482
3474	0.949563082	106.549527
3475	0.947069515	106.559882
3476	0.928177438	106.408987
3477	0.9192098417	106.309252
3478	0.9518245548	106.87495
3479	0.9504050286	106.991941
3480	0.9409077236	107.17475
3481	0.9505682408	107.311882
3482	0.9476754678	107.528351
3483	0.9444612456	107.595786
3484	0.9454286858	107.918089
3485	0.9100096468	108.479899
3486	0.9257810924	108.8903
3487	0.9292826084	109.008682
3488	0.938955564	109.269042
3489	0.9421309245	109.371884
3490	0.9452480597	109.454964
3491	0.9562506152	109.747972
3492	0.9596441859	109.827205
3493	0.9626974818	109.784187
3494	0.9702756394	109.741089
3495	0.9682163414	109.69265
3496	0.9643063409	109.629901
3497	0.963122237	109.576243
3498	0.962831615	109.444188
3499	0.9642728917	109.435501
3500	0.954256871	109.220662
3501	0.9478946865	109.30576
3502	0.9531978908	109.501215
3503	0.9444463868	109.753044
3504	0.9734423938	110.662696
3505	0.9766211833	111.229958
3506	0.9747562608	111.311218
3507	0.9749611585	111.694437
3508	0.9749739667	111.86635
3509	0.9741970698	112.026056
3510	0.9724954267	112.186157
3511	0.9631048568	112.501468
3512	0.9861847817	112.646357
3513	0.9853368176	112.729526
3514	0.9648903415	113.098358
3515	0.9651377316	113.191054
3516	0.9663634539	113.258395
3517	0.976990638	113.370972
3518	0.9788521315	113.425588
3519	0.965250854	113.788183
3520	0.9517511681	114.095114
3521	0.9470514961	114.315174
3522	0.9463212937	114.475
3523	0.9450760734	114.657729
3524	0.942773184	114.753139
3525	0.9406572743	114.861617
3526	0.9406796635	115.055364
3527	0.9561558479	115.623418
3528	0.958010349	115.790601
3529	0.9368067766	116.297543
3530	0.9372358685	116.38591
3531	0.9371248304	116.525317
3532	0.9590011868	117.059383
3533	0.9602669809	117.265047
3534	0.9622871484	117.462323
3535	0.9696271607	117.743045
3536	0.9782378753	117.761945
3537	0.980202406	117.874793
3538	0.9882736966	117.924382
3539	0.9907826603	117.93208
3540	0.9927228521	117.903177
3541	0.9952679545	117.937724
3542	1.0178615371	117.890544
3543	1.0229526496	117.901478
3544	1.0259281213	117.907376
3545	1.0368881508	118.055137
3546	1.0394927222	118.111402
3547	1.0431775201	118.205085
3548	1.0467255625	118.419402
3549	1.050428043	118.721043
3550	1.0734467843	119.521051
3551	1.093414482	119.986864
3552	1.0943435984	120.054778
3553	1.1111132439	120.547403
3554	1.1163453139	120.569437
3555	1.116741528	120.524988
3556	1.1268160765	120.596173
3557	1.1278394559	120.596415
3558	1.1370146058	120.547462
3559	1.1416603892	120.523446
3560	1.1486041874	120.334906
3561	1.1422450285	119.896906
3562	1.1373334664	119.648609
3563	1.1387494628	119.545483
3564	1.1343905026	118.957604
3565	1.1104199869	119.088425
3566	1.1079146203	119.065148
3567	1.1098256994	119.216373
3568	1.1053739218	119.426277
3569	1.1299955383	119.721594
3570	1.1287163981	119.840337
3571	1.1066646263	120.050434
3572	1.1091798429	120.108316
3573	1.1114652176	120.255085
3574	1.0976286859	120.334722
3575	1.1009837311	120.495279
3576	1.115691759	121.275818
3577	1.1294364145	121.780516
3578	1.1325835028	121.94117
3579	1.1380550628	121.922625
3580	1.1551997099	122.045115
3581	1.1604768944	121.960229
3582	1.1420458121	121.309895
3583	1.1449564023	121.436026
3584	1.1300001103	121.436864
3585	1.1878214491	121.661805
3586	1.1766197445	121.682014
3587	1.1614973491	121.720392
3588	1.159225186	121.757618
3589	1.1522563428	121.797728
3590	1.1508116708	121.830231
3591	1.1453316056	121.854275
3592	1.1254786438	121.954294
3593	1.1223032497	122.000861
3594	1.1447513365	122.279455
3595	1.1476609518	122.321998
3596	1.1534644495	122.442212
3597	1.1542586594	122.420108
3598	1.1179669813	121.598475
3599	1.1100172175	121.502677
3600	1.1163882769	121.77958
3601	1.1130412999	121.425901
3602	1.1119954977	121.171703
3603	1.1242878164	121.014151
3604	1.1268478785	120.622436
3605	1.1266015306	119.810364
3606	1.1155952772	119.228149
3607	1.1179863449	118.769885
3608	1.1205037802	118.467548
3609	1.107237466	117.997083
3610	1.1045092163	117.744555
3611	1.110277483	117.444644
3612	1.1082046708	117.412716
3613	1.105519653	117.234429
3614	1.129028031	116.80732
3615	1.1276680074	116.67898
3616	1.1192152272	116.562588
3617	1.1046965658	116.31876
3618	1.1050084003	116.14269
3619	1.1439071712	115.581648
3620	1.166624264	115.169018
3621	1.17696523	114.827629
3622	1.1822955299	114.588637
3623	1.1406999079	113.629027
3624	1.1318772695	113.56729
3625	1.1262310674	113.460319
3626	1.1238142488	113.35834
3627	1.1302707972	113.199728
3628	1.1193093894	112.901148
3629	1.1562761711	112.206334
3630	1.1427005773	111.738173
3631	1.1344617714	111.44884
3632	1.1368603358	111.224902
3633	1.1332626405	110.946691
3634	1.1247176479	110.684942
3635	1.1237138674	110.592333
3636	1.1187186653	110.564597
3637	1.1133807006	110.48973
3638	1.0965591162	110.403444
3639	1.0952045051	110.377466
3640	1.0734913273	110.382315
3641	1.0699344099	110.304711
3642	1.0660694903	110.240717
3643	1.0615643619	110.057043
3644	1.0570269608	109.841912
3645	1.0286135761	109.152078
3646	1.0242452367	108.950991
3647	0.9977946009	108.526519
3648	0.9889422112	108.367253
3649	0.9827959846	108.153845
3650	0.9791573435	108.080874
3651	0.9757865317	107.958209
3652	0.9708184588	107.731148
3653	0.8382629592	106.349669
3654	0.8371832708	106.268724
3655	0.8362572808	106.242046
3656	0.8361987867	106.1936
3657	0.837044969	106.167518
3658	0.8377049784	106.121175
3659	0.8394899925	106.098908
3660	0.841348595	106.150127
3661	0.8491490642	106.298861
3662	0.8540890666	106.413336
3663	0.8555328646	106.4572
3664	0.8699900062	106.642329
3665	0.888111271	106.241925
3666	0.8933436099	106.117419
3667	0.8942707092	106.032586
3668	0.9017946085	105.906942
3669	0.9029054266	105.804734
3670	0.9088080955	105.628356
3671	0.9259202683	105.173238
3672	0.9260057572	105.118758
3673	0.9240155428	105.045159
3674	0.9323401737	104.761963
3675	0.9302446698	104.702355
3676	0.936860598	104.415492
3677	0.9347485879	104.330143
3678	0.924772303	104.338067
3679	0.9228311027	104.342908
3680	0.9214055589	104.327544
3681	0.9182950463	104.392728
3682	0.9367795802	104.61624
3683	0.9365450319	104.546111
3684	0.9381303589	104.094182
3685	0.9386995679	103.99158
3686	0.9450796032	103.813176
3687	0.945048608	103.409255
3688	0.9215851764	102.81744
3689	0.9037244797	102.427841
3690	0.9036178791	102.362701
3691	0.9061981452	102.270938
3692	0.9130317458	101.840886
3693	0.907950853	101.734753
3694	0.9094279658	101.728886
3695	0.9107659364	101.715133
3696	0.8975394587	101.678552
3697	0.898162758	101.670327
3698	0.9221710932	101.879688
3699	0.9116552161	101.774873
3700	0.9120089379	101.767657
3701	0.9141905695	102.099537
3702	0.9152413134	102.260853
3703	0.9126472305	102.409218
3704	0.9150243134	102.621305
3705	0.9235885016	102.927534
3706	0.9309105286	103.245935
3707	0.9325174716	103.483026
3708	0.9331227184	103.624797
3709	0.9427662252	103.784568
3710	0.9428482179	103.998286
3711	0.9466197821	104.048259
3712	0.9471854949	103.948184
3713	0.9318394096	103.953299
3714	0.9230964444	103.805832
3715	0.9237839192	103.781556
3716	0.9298053582	103.596952
3717	0.9331675639	103.570476
3718	0.9245434697	103.628517
3719	0.9133344028	103.77612
3720	0.9114749935	103.82612
3721	0.9053414743	103.9239
3722	0.9055064682	103.960623
3723	0.9249191099	104.31971
3724	0.9308988634	104.226864
3725	0.9291339189	104.354865
3726	0.9322512558	104.443933
3727	0.9264561961	104.653099
3728	0.9357665213	104.815623
3729	0.9360541514	105.058657
3730	0.9458804357	105.316506
3731	0.9339137347	105.791917
3732	0.9338904378	105.891469
3733	0.9329954431	106.074232
3734	0.9322964375	106.259699
3735	0.9320493836	106.327643
3736	0.9346194973	106.328034
3737	0.9374119898	106.301234
3738	0.9405862745	106.075398
3739	0.926644823	105.795954
3740	0.9380407015	105.57796
3741	0.9355831387	105.555882
3742	0.933502023	105.466476
3743	0.9275634843	105.468714
3744	0.9237510415	105.537843
3745	0.937811095	106.013293
3746	0.9371078536	106.216007
3747	0.9586798722	106.571643
3748	0.9537968512	106.851849
3749	0.9578918479	107.047409
3750	0.9556368632	107.280243
3751	0.9574569066	107.454511
3752	0.9603111877	107.681094
3753	1.1356762991	109.549953
3754	1.1154493779	110.008486
3755	1.1144384033	110.135436
3756	1.1132463321	110.23468
3757	1.0979714148	110.608357
3758	1.0902436263	110.883962
3759	1.0847600313	111.039255
3760	1.0706769835	111.509492
3761	1.0675955499	111.689875
3762	1.0594617311	111.85722
3763	1.0346665145	112.289549
3764	1.0286552616	112.461589
3765	1.0178030429	112.778312
3766	1.0125018557	112.905894
3767	1.004816694	113.134207
3768	0.9925063228	113.363988
3769	0.9876268315	113.495956
3770	0.9804609235	113.634552
3771	0.9758623388	113.706869
3772	0.964018173	113.959666
3773	0.9628277154	114.066608
3774	0.9537389957	114.333118
3775	0.953283178	114.385177
3776	0.9491541606	114.506598
3777	0.9483457978	114.596997
3778	0.94946855	114.780231
3779	0.9499174761	114.869306
3780	0.9499495807	114.925227
3781	0.9508015116	115.027278
3782	0.9526863692	115.096857
3783	0.9564388051	115.194314
3784	0.9733926065	115.523334
3785	0.9740827708	115.58247
3786	0.9747207608	115.637767
3787	0.9851110435	116.006915
3788	1.0132413365	116.932029
3789	1.0413829923	117.674175
3790	1.042510451	117.66093
3791	1.0436512894	117.710357
3792	1.051266527	117.921059
3793	1.0604469548	118.134304
3794	1.0617689571	118.137812
3795	1.0632795191	118.225321
3796	1.0853467213	118.653079
3797	1.0881156144	118.786822
3798	1.0899823522	118.895284
3799	1.1130298363	119.415557
3800	1.1213521477	119.554341
3801	1.1322677014	119.51896
3802	1.1367286902	119.387509
3803	1.1417501475	119.233185
3804	1.1448543737	119.091764
3805	1.1477465752	118.944078
3806	1.1508446158	118.788817
3807	1.1247512316	118.335776
3808	1.1225295618	118.257995
3809	1.119854999	118.197126
3810	1.1238959726	118.065711
3811	1.0992026838	117.743483
3812	1.0923804796	117.657311
3813	1.1143848509	117.877415
3814	1.1253213819	118.080891
3815	1.1136037854	117.723728
3816	1.1091719764	117.731486
3817	1.1146224247	117.773673
3818	1.1273157984	117.967135
3819	1.1436205833	118.061849
3820	1.1388386496	117.885964
3821	1.1300562512	117.632403
3822	1.1248680855	117.529207
3823	1.136477098	117.562406
3824	1.1390594484	117.519268
3825	1.1120081042	116.61512
3826	1.1124464072	116.529366
3827	1.1177853804	116.293501
3828	1.1169922126	116.111336
3829	1.1165362269	115.696995
3830	1.0900190288	114.957656
3831	1.1155875788	114.638136
3832	1.100714288	114.360183
3833	1.1044752627	114.323066
3834	1.1009801004	114.104833
3835	1.081397086	113.9163
3836	1.0806649337	113.856764
3837	1.0783199218	113.859142
3838	1.0859965783	114.073191
3839	1.1012833289	114.432309
3840	1.084680896	114.031019
3841	1.0598794603	113.247857
3842	1.0615564282	113.212577
3843	1.0692831745	113.242884
3844	1.0599198347	112.810609
3845	1.0568086498	112.424082
3846	1.0509696858	111.987092
3847	1.0432360142	111.702316
3848	1.0512637367	111.466088
3849	1.049137641	111.345272
3850	1.0452286827	111.124528
3851	1.0409098953	111.018689
3852	1.04117006	110.955966
3853	1.0255522793	110.914799
3854	1.0361270876	110.487053
3855	1.0327805812	110.322959
3856	1.034178088	110.285747
3857	1.0453402923	109.908049
3858	1.0505604954	109.65236
3859	1.0432300304	109.484663
3860	1.0548874854	108.945753
3861	1.0403684542	108.446439
