Tag	Perf_Norm	Window_Power
3864	1.0688517967	103.844934
3865	1.0716318507	103.548272
3866	1.0579136521	103.014014
3867	1.0653095028	102.188419
3868	1.0695714097	101.810455
3869	1.0776881846	101.354172
3870	1.082147627	100.843597
3871	1.0837514099	100.62555
3872	1.0770510013	100.581281
3873	1.0833916706	100.269903
3874	1.0845548982	100.121459
3875	1.0999998521	99.55248
3876	1.1006442631	99.381984
3877	1.1027450449	99.204288
3878	1.1186916705	98.863807
3879	1.1215062496	98.780615
3880	1.1108777208	98.618686
3881	1.1116664847	98.517967
3882	1.099390235	98.317761
3883	0.9214503372	98.442699
3884	0.8959966912	98.508289
3885	0.8946172705	98.416602
3886	0.8945001813	98.368736
3887	0.894310176	98.318442
3888	0.8948639882	98.244367
3889	0.8947609174	98.226886
3890	0.8946814796	98.173468
3891	0.8945154772	98.11731
3892	0.8944052795	98.07642
3893	0.89430947	98.007661
3894	0.894187708	97.990738
3895	0.8941366432	97.95274
3896	0.893908415	97.868269
3897	0.8935353297	97.823501
3898	0.8932208394	97.782393
3899	0.8928661763	97.69484
3900	0.8925240862	97.626974
3901	0.8928189776	97.612031
3902	0.8933243136	97.643954
3903	0.8938252457	97.680367
3904	0.9008148308	97.74815
3905	0.9033730103	97.751065
3906	0.9079928075	97.788538
3907	0.9143242993	97.78186
3908	0.9189987919	97.826152
3909	0.9213458209	97.828509
3910	0.9262502225	97.868337
3911	0.9302603018	97.94218
3912	0.9397155179	98.029404
3913	0.9405124508	98.115534
3914	0.9443346763	98.195102
3915	0.9489235455	98.273304
3916	0.935612453	98.439722
3917	0.9350147029	98.492621
3918	0.9321317461	98.533732
3919	0.9252309109	98.66391
3920	0.9114607398	98.755989
3921	0.9125754911	98.805617
3922	0.9211674136	98.83551
3923	0.9211031036	98.878367
3924	0.8981272245	99.095399
3925	0.9130733641	99.263643
3926	0.9170229994	99.391479
3927	0.9209451357	99.528107
3928	0.9227183501	99.681569
3929	0.9239568133	99.71208
3930	0.9265705287	99.781114
3931	0.9136362194	99.827033
3932	0.9116529974	99.900939
3933	0.9113408267	99.944329
3934	0.9164668003	100.131485
3935	0.9119721605	100.240434
3936	0.9146243342	100.390621
3937	0.9053729401	100.678093
3938	0.9026551454	100.880717
3939	0.898600624	101.112854
3940	0.9185517148	101.704761
3941	0.9454776662	102.205054
3942	0.9482202369	102.433603
3943	0.9519623859	102.686875
3944	0.9525591948	102.795445
3945	0.9528907291	102.921781
3946	0.9536759968	103.054506
3947	0.9608188434	103.337779
3948	0.9650099185	103.4669
3949	0.9888073384	103.818522
3950	0.9887053098	103.826167
3951	0.9890019829	103.81758
3952	0.9910278317	103.820608
3953	0.9814875973	103.75237
3954	0.9748439348	103.69256
3955	0.9864247087	103.819659
3956	0.9766977972	103.770263
3957	0.976254855	103.795314
3958	0.9773411997	103.8521
3959	0.9825592849	103.926383
3960	0.9820028841	103.988858
3961	0.9900967991	104.230671
3962	0.9898567376	104.209943
3963	0.9685559102	104.135187
3964	0.9694691256	104.171415
3965	0.9702187252	104.201299
3966	0.9855875694	104.436391
3967	0.994516842	104.543163
3968	0.9971698225	104.569223
3969	0.9655994659	104.268814
3970	0.9595183898	104.293139
3971	0.9575345963	104.332825
3972	0.9634929019	104.264799
3973	0.9602907484	104.251759
3974	0.9609806101	104.230959
3975	0.9617880316	104.206399
3976	0.9571754621	104.103644
3977	0.9555898326	104.077718
3978	0.9372533495	104.052504
3979	0.9367409875	104.126603
3980	0.9420979459	104.324423
3981	0.9406688723	104.383866
3982	0.9488520078	104.644353
3983	1.1317550368	105.878034
3984	1.1709786858	106.094991
3985	1.1700995248	106.277885
3986	1.1668235476	106.363289
3987	1.1630167861	106.455789
3988	1.1598767574	106.529766
3989	1.1513198979	106.597326
3990	1.1453601131	106.650568
3991	1.1443691072	106.694833
3992	1.1436981049	106.780246
3993	1.1022460626	106.681478
3994	1.0957920019	106.778969
3995	1.0916883992	106.890906
3996	1.0876249019	106.977838
3997	1.0824829937	107.067646
3998	1.0645654836	107.268865
3999	1.0637978987	107.354141
4000	1.0587820219	107.427193
4001	1.0567387929	107.326157
4002	1.0556483805	107.276294
4003	1.0341829626	107.369203
4004	1.0224864441	107.425807
4005	1.0182578185	107.464023
4006	1.0141571404	107.466816
4007	1.0114725933	107.541155
4008	1.0069147865	107.564647
4009	0.9651043496	108.057592
4010	0.9625189736	108.15811
4011	0.9588262421	108.291729
4012	0.9562730716	108.378462
4013	0.9591306136	108.51013
4014	0.9469238847	108.809007
4015	0.9436032972	109.02023
4016	0.9585423436	109.327981
4017	0.9600758327	109.536207
4018	0.9620634249	109.693452
4019	0.9629037914	109.902573
4020	0.9686773697	110.219594
4021	0.9615061501	110.382278
4022	0.9505211093	110.624484
4023	0.949129788	110.755895
4024	0.9727971424	110.988995
4025	0.9722685096	111.015874
4026	0.9693884439	111.02728
4027	0.9681592591	111.059093
4028	0.9666166597	111.048002
4029	0.9648427058	111.053821
4030	0.9562983855	111.00154
4031	0.9704179753	111.151154
4032	0.9727743499	111.177609
4033	0.9760080028	111.206728
4034	0.9815556389	111.268436
4035	0.9867544277	111.290866
4036	0.9874872859	111.260709
4037	1.0016185746	111.197246
4038	1.0094552497	111.191559
4039	1.0176347545	111.154714
4040	1.0215508733	111.117941
4041	1.0254552596	111.064796
4042	1.0278816927	110.958269
4043	1.0303892445	110.86453
4044	1.0321711322	110.836947
4045	1.0346870884	110.786644
4046	1.0372716911	110.747769
4047	1.0458742367	110.776182
4048	1.048527318	110.801573
4049	1.0541003688	110.836495
4050	1.0565644197	110.890727
4051	1.0557636544	110.917912
4052	1.0567142186	111.00077
4053	1.0724172865	111.248632
4054	1.0628309628	111.228406
4055	1.0754120546	111.382382
4056	1.0845403083	111.519722
4057	1.0844411035	111.511236
4058	1.0820993188	111.483471
4059	1.0788521853	111.444543
4060	1.0811745728	111.473703
4061	1.0857901678	111.427216
4062	1.0804216449	111.420664
4063	1.1047139123	111.767065
4064	1.1040463053	111.803445
4065	1.1032506835	111.795931
4066	1.0775036925	111.544584
4067	1.0748670837	111.560461
4068	1.0739456321	111.607152
4069	1.1060472101	112.166352
4070	1.1223766364	112.240028
4071	1.125337182	112.172343
4072	1.1093147829	111.829821
4073	1.1100116706	111.766591
4074	1.1053121667	111.602498
4075	1.1004011424	111.500101
4076	1.102415057	111.49748
4077	1.0980466168	111.420845
4078	1.1151561674	111.581091
4079	1.1161325161	111.559374
4080	1.1111476681	111.578111
4081	1.1061855455	111.572146
4082	1.1069091589	111.492383
4083	1.111524485	111.336667
4084	1.1142101079	111.243742
4085	1.1088209777	111.037936
4086	1.1080820683	110.923134
4087	1.109031624	110.794896
4088	1.0829039165	110.208135
4089	1.0880858966	110.114404
4090	1.0753893965	109.860592
4091	1.0738551342	109.802204
4092	1.0487371239	109.41489
4093	1.0808625701	109.595921
4094	1.0838562288	109.483454
4095	1.0726973527	109.225188
4096	1.0685604687	109.04015
4097	1.0707214929	108.898054
4098	1.0858281554	108.699433
4099	1.0701986759	108.575803
4100	1.0716951522	108.506928
4101	1.0588842859	108.395774
4102	1.0504141254	108.28319
4103	1.0689417231	108.151186
4104	1.0745699736	108.00625
4105	1.0767481762	107.928745
4106	1.0783619435	107.849627
4107	1.0705749212	107.606247
4108	1.0627653417	107.305669
4109	1.1084516238	106.620182
4110	1.109357914	106.392177
4111	1.1117331815	106.138309
4112	1.10930063	105.848376
4113	1.1104468136	105.637135
4114	1.0728918627	104.319584
4115	1.074518102	104.003326
4116	1.0717006655	103.632591
4117	1.0706730503	103.315156
4118	1.0696694715	103.013013
4119	1.0756050854	102.577332
4120	1.0847308514	102.122558
4121	1.0852270435	101.608637
4122	1.0973187675	101.085649
4123	1.0928183456	100.774189
4124	1.0802923526	100.552527
4125	1.077817376	100.445755
4126	1.079243424	100.334818
4127	1.073724161	100.172155
4128	1.078136203	100.060146
4129	1.0756745052	99.974209
4130	1.0837200449	99.873752
4131	1.0810103856	99.830746
4132	1.0770246789	99.723169
4133	1.0741900303	99.67456
4134	1.0634156358	99.50648
4135	1.0589433179	99.38571
4136	1.0606139994	99.308955
4137	1.0593629633	99.229782
4138	1.057781704	99.116525
4139	1.0349520603	98.636325
4140	1.0234985281	98.338596
4141	1.0200692222	98.205638
4142	0.9969068003	97.784154
4143	0.992325495	97.629595
4144	0.973015756	97.332583
4145	0.9691568876	97.289657
4146	0.9661811806	97.254754
4147	0.96566307	97.221127
4148	0.9517711032	97.101577
4149	0.9501689339	97.068131
4150	0.931973879	96.812954
4151	0.9330076126	96.783024
4152	0.9252793198	96.781304
4153	0.9227514295	96.766416
4154	0.9263592772	96.686666
4155	0.9270857146	96.576538
4156	0.9222712393	96.383657
4157	0.9228195047	96.267941
4158	0.9143293755	96.02834
4159	0.9025692531	95.748384
4160	0.9005589355	95.607171
4161	0.9055132926	95.482295
4162	0.9071386915	95.316929
4163	0.8984176448	94.995575
4164	0.8959725204	94.874904
4165	0.8952111882	94.760104
4166	0.9013489096	94.499971
4167	0.8999174829	94.457506
4168	0.8990267911	94.42793
4169	0.9040205141	94.34574
4170	0.8987091744	94.422952
4171	0.8949460482	94.472744
4172	0.9058890337	94.475881
4173	0.9004431574	94.427381
4174	0.9027079583	94.421748
4175	0.9027360624	94.431874
4176	0.9048345246	94.498408
4177	0.9092421291	94.485649
4178	0.9141731893	94.417209
4179	0.9132469305	94.362889
4180	0.9151065415	94.167496
4181	0.8984953681	94.149804
4182	0.8998587197	94.107308
4183	0.8979358073	94.091097
4184	0.8970500909	94.043546
4185	0.8870682591	94.151698
4186	0.8874678349	94.161582
4187	0.8847598565	94.171457
4188	0.9024227823	94.260902
4189	0.9016694511	94.256242
4190	0.9122012628	94.184204
4191	0.9117565052	94.161574
4192	0.9205892288	94.084193
4193	0.883084435	94.034812
4194	0.8799228576	94.090141
4195	0.8874279647	94.098481
4196	0.8917189842	94.149948
4197	0.8905589167	94.204476
4198	0.8914849066	94.203471
4199	0.8989485636	94.051693
4200	0.8863346276	94.054377
4201	0.8933400801	94.057832
4202	0.8957839943	94.068561
4203	0.8961575167	94.050692
4204	0.8922251607	94.087967
4205	0.8902046571	94.146239
4206	0.8865433914	94.122458
4207	0.8893011908	94.133813
4208	0.890012433	94.183738
4209	0.8904549382	94.209739
4210	0.888761397	94.236878
4211	0.8881437118	94.256165
4212	0.8905946519	94.329144
4213	0.8782938616	94.493749
4214	0.9133827446	94.856144
4215	0.9129679401	94.923878
4216	0.9130103316	95.113929
4217	0.9151295021	95.295404
4218	0.9091483367	95.67063
4219	0.9112105258	95.78097
4220	0.9128304451	95.861688
4221	0.9049304013	96.142357
4222	0.9065186867	96.225046
4223	0.9109488484	96.366239
4224	0.922504779	96.398066
4225	0.924449173	96.388617
4226	0.9250660514	96.356369
4227	0.9156296274	96.381073
4228	0.9114878354	96.374672
4229	0.9136974366	96.354202
4230	0.9036658511	96.345528
4231	0.9029975381	96.386531
4232	0.9064159184	96.400497
4233	0.8993312299	96.436351
4234	0.9008291518	96.59371
4235	0.8974699044	96.765751
4236	0.896242266	96.813563
4237	0.8919617351	96.907878
4238	0.8846111669	97.09514
4239	0.8963748528	97.559096
4240	0.9026638859	97.872309
4241	0.8983480232	98.063072
4242	0.9160897817	98.473173
4243	0.9189383815	98.63496
4244	0.9351595937	98.925597
4245	0.9107314786	99.059347
4246	0.9101595466	99.164645
4247	0.9038384762	99.224836
4248	0.9127916171	99.375781
4249	0.9132499224	99.451933
4250	0.9220112427	99.688204
4251	0.9183696768	99.731963
4252	0.9211901389	99.80853
4253	0.9215128655	99.912805
4254	0.9250384515	100.096866
4255	0.9197443239	100.317509
4256	0.9228245809	100.714667
4257	0.9201557667	100.953918
4258	0.9237270387	101.512926
4259	0.9348680976	102.044445
4260	0.9352449481	102.406064
4261	0.9345370339	102.723638
4262	0.935619748	103.062075
4263	0.9457396463	103.676024
4264	0.9462252825	104.039551
4265	0.9378369467	104.565974
4266	0.9491025915	105.008762
4267	0.943206747	105.371902
4268	0.935962813	105.749435
4269	0.9336782115	106.047827
4270	0.9382893354	106.25278
4271	0.9362130606	106.559568
4272	0.9311076944	106.898549
4273	0.9332574567	107.378953
4274	0.9301944454	107.667335
4275	0.9323369464	107.819219
4276	0.9270995313	108.125765
4277	0.9267031827	108.257169
4278	0.913718313	108.564077
4279	0.9138196357	108.712949
4280	0.9173287156	108.842378
4281	0.9391401569	109.151313
4282	0.9379951163	109.219
4283	0.9414971702	109.305857
4284	0.9416558441	109.404504
4285	0.9573083179	109.595409
4286	0.9596696678	109.651164
4287	0.9649405995	109.811744
4288	0.9669464123	109.888721
4289	0.9698059378	110.030644
4290	0.9724155855	110.134568
4291	0.9750708183	110.252605
4292	0.9870352334	110.533574
4293	1.0392303388	111.436791
4294	1.0468714282	111.480585
4295	1.0508236856	111.511838
4296	1.0526750267	111.485901
4297	1.0572899158	111.526327
4298	1.0590363707	111.532375
4299	1.0646746728	111.613776
4300	1.086421905	111.918879
4301	1.0875006858	111.865105
4302	1.0895498314	111.873862
4303	1.0886692249	111.852163
4304	1.0981492842	111.94049
4305	1.1012674951	111.860299
4306	1.0924763562	111.693199
4307	1.0931312559	111.671606
4308	1.09920144	111.768432
4309	1.1009825881	111.783275
4310	1.1034224346	111.844725
4311	1.0954466509	111.742179
4312	1.0905257431	111.635841
4313	1.1090407007	111.75594
4314	1.1097331508	111.715827
4315	1.1113602306	111.673227
4316	1.1173252261	111.571246
4317	1.0989437966	110.930459
4318	1.1103716116	110.646037
4319	1.1101562924	110.496439
4320	1.1079458508	110.352733
4321	1.0962701079	109.647745
4322	1.0803194146	109.184335
4323	1.070310151	108.821896
4324	1.0607141119	108.586966
4325	1.0522508094	108.346376
4326	1.0520225812	108.281892
4327	1.0632675513	108.270499
4328	1.0700098136	108.298943
4329	1.0566794583	108.050359
4330	1.0684576669	108.129522
4331	1.067184914	107.988084
4332	1.0618197193	107.875849
4333	1.0589036158	107.754336
4334	1.0679480951	107.730154
4335	1.0705163262	107.58809
4336	1.0705542802	107.570224
4337	1.0756147336	107.523665
4338	1.0493181998	106.766115
4339	1.0534389474	106.619929
4340	1.0543354549	106.484946
4341	1.0605942324	106.394113
4342	1.0585368842	106.252184
4343	1.0563658756	106.077074
4344	1.0542341322	105.949855
4345	1.0451362014	105.09167
4346	1.046221672	104.976192
4347	1.047131223	104.909439
4348	1.0427697752	104.776202
4349	1.0393567737	104.714097
4350	1.0401651029	104.761641
4351	1.0401425793	104.751063
4352	1.0423723509	104.673469
4353	1.0412510105	104.527361
4354	1.0480307561	104.359671
4355	1.053720997	104.189424
4356	1.0576702961	103.925356
4357	1.0530065274	103.72687
4358	1.0587069207	103.384752
4359	1.0497340128	103.14609
4360	1.0530578947	102.903473
4361	1.0522145699	102.66367
4362	1.0533984721	102.379623
4363	1.0570077317	102.042275
4364	1.0500821541	101.62681
4365	1.0232728212	100.850824
4366	1.0196452401	100.659242
4367	1.0298762438	100.297551
4368	1.0396879718	99.833744
4369	1.0438954522	99.501185
4370	1.0299034066	99.189109
4371	1.0371371545	98.775074
4372	1.0403667397	98.304389
4373	1.048086729	97.85269
4374	1.0470105704	97.516086
4375	1.0347645427	97.363546
4376	1.0406788768	96.904172
4377	1.0256319188	96.729486
4378	1.04250403	96.219042
4379	1.0339089139	96.153115
4380	1.0280682354	96.197877
4381	1.0277932791	96.195144
4382	1.0280006982	96.150902
4383	1.0234142494	96.245789
4384	1.0182982601	96.311859
4385	1.0163939044	96.353954
4386	1.0136607466	96.437818
4387	1.0108146345	96.477963
4388	1.0034277932	96.562132
4389	0.9977567478	96.612751
4390	0.9907905268	96.667545
4391	0.9881288058	96.639968
4392	0.9854348122	96.591481
4393	0.9826926785	96.556754
4394	0.9800336133	96.493432
4395	0.9777609123	96.390529
4396	0.9536989238	96.207705
4397	0.9438201292	96.141587
4398	0.9359762263	96.169023
4399	0.9227790294	96.157637
4400	0.9216925166	96.148958
4401	0.9224070198	96.183569
4402	0.9231536611	96.201721
4403	0.9121866728	96.197775
4404	0.9114690096	96.199195
4405	0.9085494772	96.19553
4406	0.9027646035	96.213269
4407	0.9058553491	96.285558
4408	0.9028735573	96.264475
4409	0.9035557879	96.298455
4410	0.904369395	96.291836
4411	0.9110755186	96.276549
4412	0.8869437068	96.421982
4413	0.8877796695	96.468117
4414	0.883650215	96.553607
4415	0.8837659595	96.649941
4416	0.8834493849	96.708787
4417	0.8951486936	96.916118
4418	0.8965818349	96.978976
4419	0.8967567123	97.025849
4420	0.8806602206	97.106346
4421	0.9015125925	97.412731
4422	0.9124499303	97.611189
4423	0.9058718216	97.768424
4424	0.9118452886	97.868703
4425	0.9118469359	98.044738
4426	0.9089795104	98.090231
4427	0.910805504	98.201844
4428	0.9094147206	98.267397
4429	0.9140947937	98.479164
4430	0.9119774385	98.576543
4431	0.9150026302	98.709405
4432	0.9187241718	98.871856
4433	0.9258068433	99.067609
4434	0.9256319322	99.120789
4435	0.9200313152	99.275632
4436	0.9187756736	99.33089
4437	0.9180771723	99.420439
4438	0.9444961405	99.848468
4439	0.9457983422	99.928833
4440	0.9235722644	100.157079
4441	0.9254117722	100.258346
4442	0.9273249356	100.37006
4443	0.9294340546	100.505934
4444	0.9264758622	100.564349
4445	0.9559841641	101.314875
4446	0.9540833046	101.384222
4447	0.946381704	101.428396
4448	0.9504707505	101.583235
4449	0.9535379639	101.640467
4450	0.9575271332	101.703339
4451	0.9489073756	101.819932
4452	0.9506642856	101.919562
4453	0.9536171328	102.030014
4454	0.9545131024	102.063454
4455	0.9486042816	102.078594
4456	0.9413136531	102.102223
4457	0.9473175775	102.111659
4458	0.9481105099	102.124942
4459	0.9568884372	102.1218
4460	0.9572617243	102.102396
4461	0.9329396047	102.109476
4462	0.9332907043	102.199188
4463	0.9329023567	102.277145
4464	0.9371226789	102.409059
4465	0.9685552379	102.709701
4466	0.9586791662	102.662755
4467	0.957989439	102.679687
4468	0.95735276	102.749199
4469	0.9480745057	102.823031
4470	0.9582491667	102.981837
4471	0.9558344996	103.052955
4472	0.9580203334	103.213456
4473	0.9488052461	103.415026
4474	0.9514230292	103.575979
4475	0.9576174631	103.728866
4476	0.9600871953	103.815178
4477	0.9736868592	103.986939
4478	0.9744858764	103.997741
4479	0.9845972359	104.014473
4480	0.9854050945	103.920509
4481	0.987026661	103.884184
4482	0.9758870476	103.755228
4483	0.963583299	103.622767
4484	0.9604570198	103.596335
4485	0.9630365464	103.572991
4486	0.9645122136	103.529262
4487	0.9661434283	103.485345
4488	0.9594456418	103.371431
4489	0.9635777521	103.31922
4490	0.956921315	103.200397
4491	0.9482067228	103.230978
4492	0.943708923	103.324306
4493	0.9426705502	103.44758
4494	0.9430170106	103.634039
4495	0.9439839465	103.784473
4496	0.9665533246	104.18545
4497	0.9704629553	104.421772
4498	0.9699852527	104.595712
4499	0.9783555024	104.905536
4500	0.9785282956	105.001199
